GenreID,Genres
10474,"Family,Comedy,Short"
10475,"Comedy,Crime,Family"
10476,"Horror,Thriller"
10477,"Crime,Drama,Mystery,Romance"
10478,"Comedy,Drama"
10479,"Horror,Thriller"
10480,Romance
10481,"Comedy,Fantasy"
10482,"Horror,Sci-Fi"
10483,"Comedy,Drama,History"
10484,"Comedy,Family,Fantasy,Sci-Fi"
10485,Comedy
10486,Drama
10487,
10488,Action
10489,Documentary
10490,"Adventure,Comedy,Family,Horror"
10491,"Animation,Adventure,Family,Fantasy,Musical"
10492,"Action,Thriller"
10493,"Horror,Thriller"
10494,"Horror,Thriller"
10495,Comedy
10496,Drama
10497,"Horror,Sci-Fi"
10498,"Action,Crime,Mystery,Thriller"
10499,"Horror,Sci-Fi,Thriller"
10500,"Drama,Romance"
10501,Drama
10502,"Documentary,Biography"
10503,Drama
10504,
10505,Drama
10506,"Action,Thriller"
10507,"Adventure,Romance"
10508,Horror
10509,"Horror,Reality-TV,Thriller"
10510,
10511,"Action,Adventure,Sci-Fi"
10512,"Documentary,Biography"
10513,Drama
10514,"Biography,Crime,Drama,Mystery,Thriller"
10515,"Action,Comedy,Horror"
10516,"Comedy,Western"
10517,"Comedy,Musical"
10518,"Horror,Thriller"
10519,Drama
10520,"Comedy,Drama,Romance"
10521,Drama
10522,"Horror,Sci-Fi,Thriller"
10523,"Horror,Thriller"
10524,"Adventure,Fantasy"
10525,Documentary
10526,"Documentary,Comedy"
10527,"Biography,Drama,Romance"
10528,"Action,Adventure,Family,Mystery"
10529,"Crime,Mystery,Thriller"
10530,"Documentary,Adventure,Crime,Drama"
10531,"Action,Drama"
10532,Drama
10533,"Crime,Mystery,Thriller"
10534,"Comedy,Horror,Romance"
10535,Comedy
10536,"Adventure,Comedy,Drama,Romance"
10537,Comedy
10538,"Short,Comedy,Drama"
10539,"Action,Adventure,Sci-Fi,Comedy"
10540,"Fantasy,Horror,Mystery,Sci-Fi"
10541,"Action,Drama"
10542,Horror
10543,Action
10544,Comedy
10545,Drama
10546,Thriller
10547,"Documentary,Drama,War"
10548,"Biography,Drama,History"
10549,Documentary
10550,Drama
10551,"Romance,Western"
10552,Documentary
10553,Drama
10554,Documentary
10555,"Action,Music,Western"
10556,"Drama,Thriller"
10557,"Action,Thriller"
10558,"Action,Drama,Thriller"
10559,Documentary
10560,"Adventure,Comedy,Western"
10561,"Documentary,Biography,History"
10562,Drama
10563,"Short,Drama,Horror,Romance,Thriller"
10564,"Comedy,Drama"
10565,"Action,Comedy"
10566,Comedy
10567,"Comedy,Drama,Romance"
10568,Comedy
10569,"Horror,Thriller"
10570,"Drama,Sport"
10571,"Animation,Adventure,Fantasy"
10572,Drama
10573,Documentary
10574,"Comedy,Romance"
10575,Comedy
10576,"Crime,Horror,Sci-Fi"
10577,Thriller
10578,Documentary
10579,"Crime,Drama"
10580,"Horror,Thriller"
10581,"Action,Comedy,Crime"
10582,"Drama,Mystery,Thriller"
10583,"Comedy,Drama,Musical,War"
10584,"Comedy,Romance,Sport"
10585,"Documentary,Horror"
10586,"Action,Sci-Fi"
10587,"Horror,Thriller"
10588,Comedy
10589,"Drama,Family"
10590,"Comedy,Drama"
10591,"Action,Crime,Drama"
10592,Family
10593,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller"
10594,"Horror,Thriller"
10595,Drama
10596,"Drama,Fantasy,Horror,Sci-Fi"
10597,Comedy
10598,"Short,Comedy,Drama,History,Thriller"
10599,Documentary
10600,Romance
10601,"Adventure,Drama,Fantasy,Thriller"
10602,"Crime,Horror,Mystery"
10603,Romance
10604,"Horror,Mystery"
10605,"Animation,Adventure,Comedy,Family,Fantasy"
10606,"Comedy,Horror"
10607,"Action,Thriller,War"
10608,"Action,Crime,Horror,Thriller"
10609,Drama
10610,Drama
10611,Documentary
10612,Family
10613,Drama
10614,Reality-TV
10615,Documentary
10616,"Documentary,Music"
10617,"Documentary,Adventure,News"
10618,Fantasy
10619,"Crime,Drama,Film-Noir,Thriller"
10620,"Fantasy,Horror,Thriller"
10621,Documentary
10622,Family
10623,Drama
10624,"Action,Adventure,Crime,Fantasy,Sci-Fi"
10625,"Fantasy,Horror,Thriller"
10626,Drama
10627,"Drama,Sci-Fi,War"
10628,Comedy
10629,"Action,Crime,Thriller"
10630,Documentary
10631,"Drama,Mystery,Thriller"
10632,"Crime,Drama,Mystery,Thriller"
10633,Horror
10634,"Family,Fantasy"
10635,Horror
10636,"Horror,Thriller"
10637,"Crime,Drama,Romance,Thriller"
10638,"Comedy,Drama,Horror"
10639,"Drama,War"
10640,"Documentary,Biography"
10641,Drama
10642,Drama
10643,"Adventure,Drama,Music,Romance,War,Western"
10644,"Mystery,Sci-Fi,Thriller"
10645,"Action,Drama,War"
10646,"Action,Crime,Drama,Thriller"
10647,"Adventure,Drama,Romance"
10648,"Documentary,Animation"
10649,"Horror,Thriller"
10650,"Comedy,Short"
10651,"Drama,Romance"
10652,"Horror,Sci-Fi"
10653,Horror
10654,Drama
10655,Horror
10656,"Action,Crime"
10657,"Action,Drama"
10658,"Action,Romance,Western"
10659,"Crime,Drama,Romance,War"
10660,"Crime,Drama,Horror,Thriller"
10661,"Drama,Romance"
10662,"Family,Thriller"
10663,"Documentary,History,Music"
10664,"Adventure,Drama,Sci-Fi,Thriller,Western"
10665,Western
10666,"Documentary,Drama,History"
10667,Drama
10668,"Documentary,War"
10669,Drama
10670,"Horror,Thriller"
10671,"Action,Drama,Thriller"
10672,"Comedy,Romance,Thriller"
10673,
10674,"Comedy,Drama,Western"
10675,"Action,Adventure,Comedy,Family,Mystery"
10676,"Crime,Drama,Music,Thriller"
10677,"Drama,Mystery,Romance"
10678,"Horror,Mystery"
10679,"Documentary,History"
10680,"Action,Horror"
10681,Horror
10682,Drama
10683,"Action,Comedy,Crime,Thriller"
10684,"Drama,Crime"
10685,"Documentary,Music"
10686,"Drama,Family,Romance"
10687,"Horror,Thriller"
10688,Comedy
10689,Documentary
10690,"Documentary,Drama"
10691,"Drama,Family,Mystery,Sport"
10692,Horror
10693,"Short,Action,Comedy"
10694,"Comedy,Drama"
10695,"Drama,Musical,Romance"
10696,"Comedy,Horror,Sci-Fi"
10697,"Documentary,History"
10698,Comedy
10699,"Documentary,War"
10700,Thriller
10701,"Comedy,Drama,Music,Romance"
10702,
10703,"Crime,Drama,Mystery,Romance"
10704,Drama
10705,"Comedy,Horror"
10706,"Horror,Thriller"
10707,"Crime,Mystery,Western"
10708,"Drama,Sci-Fi"
10709,Documentary
10710,"Comedy,Crime,Romance"
10711,Drama
10712,"Action,Drama"
10713,"Mystery,Thriller"
10714,"Documentary,Biography,Crime,Family"
10715,"Drama,Horror,Mystery,Thriller"
10716,Short
10717,Documentary
10718,
10719,"Comedy,Drama"
10720,Comedy
10721,"Action,Adventure,Drama,Fantasy,Romance"
10722,Comedy
10723,"Horror,Sci-Fi"
10724,"Comedy,Western"
10725,Horror
10726,"Horror,Thriller"
10727,"Horror,Thriller"
10728,Musical
10729,"Comedy,Western"
10730,"Horror,Sci-Fi"
10731,"Action,Horror,Mystery,Sci-Fi,Thriller"
10732,"Drama,Thriller"
10733,Horror
10734,"Documentary,Romance"
10735,Documentary
10736,Drama
10737,"Horror,Thriller"
10738,"Horror,Sci-Fi"
10739,Action
10740,Drama
10741,"Animation,Short,Family"
10742,"Horror,Thriller"
10743,"Documentary,Biography,History"
10744,"Adventure,Drama,Romance"
10745,"Animation,Adventure,Family,War"
10746,Comedy
10747,"Horror,Sci-Fi"
10748,"Drama,Horror,Mystery,Thriller"
10749,"Adventure,Drama"
10750,Drama
10751,"Sci-Fi,Thriller"
10752,"Comedy,Drama,Romance"
10753,"Documentary,History"
10754,"Horror,Thriller"
10755,"Horror,Sci-Fi"
10756,"Comedy,Family,Fantasy"
10757,"Documentary,Music"
10758,"Action,Crime,Drama"
10759,"Mystery,Romance"
10760,Comedy
10761,Horror
10762,Comedy
10763,"Comedy,Romance"
10764,"Action,Crime,Thriller"
10765,Drama
10766,"Comedy,Romance"
10767,"Documentary,Biography,Music,News"
10768,Comedy
10769,"Action,Crime,Thriller"
10770,"Short,Comedy"
10771,Horror
10772,Comedy
10773,"Comedy,Horror,Mystery"
10774,Drama
10775,"Comedy,Drama,Western"
10776,Adventure
10777,Comedy
10778,"Comedy,Musical"
10779,"Comedy,Musical"
10780,"Drama,News,War"
10781,Documentary
10782,Drama
10783,Horror
10784,"Documentary,Music,News"
10785,"Sci-Fi,Thriller"
10786,"Action,Drama"
10787,Drama
10788,"Comedy,Drama,Sport"
10789,"Action,Comedy,Drama"
10790,"Crime,Thriller"
10791,"Drama,Mystery,Thriller"
10792,"Adventure,Family"
10793,"Comedy,Romance"
10794,"Drama,Sci-Fi,Thriller"
10795,"Comedy,Drama,Western"
10796,"Drama,War,Romance"
10797,Comedy
10798,"Documentary,Short"
10799,"Comedy,Fantasy"
10800,"Adventure,Drama,Family"
10801,"Drama,Horror,Mystery,Thriller"
10802,Documentary
10803,"Documentary,Music"
10804,"Action,Comedy,Thriller"
10805,"Adventure,Sci-Fi"
10806,"Adventure,Drama,Romance"
10807,Documentary
10808,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller"
10809,Comedy
10810,Comedy
10811,"Documentary,Biography,History,Music"
10812,"Crime,Drama,Mystery,Thriller"
10813,"Comedy,Romance"
10814,Drama
10815,"Drama,Thriller"
10816,"Drama,History,War"
10817,"Drama,War"
10818,
10819,"Comedy,Romance"
10820,Documentary
10821,"Drama,Romance"
10822,Documentary
10823,Documentary
10824,"Drama,Romance"
10825,"Sci-Fi,Thriller"
10826,"Action,Crime,Drama,Thriller"
10827,"Drama,Horror,Thriller"
10828,Documentary
10829,"Biography,Drama,Sport"
10830,"Action,Comedy,Horror,Sci-Fi,Thriller"
10831,"Horror,Thriller"
10832,"Animation,Adventure,Family"
10833,"Documentary,News"
10834,"Action,Horror,Thriller"
10835,"Crime,Mystery"
10836,"Sci-Fi,Thriller"
10837,"Horror,Sci-Fi"
10838,"Adventure,Drama,Fantasy"
10839,"Comedy,Romance"
10840,"Drama,Romance"
10841,Horror
10842,Horror
10843,"Comedy,Drama"
10844,"Documentary,Biography"
10845,"Drama,Western"
10846,"Drama,Sci-Fi,Thriller"
10847,Romance
10848,Comedy
10849,Western
10850,"Horror,Mystery,Sci-Fi,Thriller"
10851,Documentary
10852,"Documentary,Crime,Drama,News"
10853,"Documentary,Comedy,Drama"
10854,"Drama,Fantasy,Mystery,Romance"
10855,Family
10856,"Action,Comedy"
10857,Horror
10858,"Crime,Horror"
10859,"Drama,Thriller"
10860,Drama
10861,"Horror,Thriller"
10862,Drama
10863,"Action,Drama,Musical,Romance"
10864,Documentary
10865,"Action,Crime,Drama,Thriller"
10866,"Comedy,Sci-Fi"
10867,Family
10868,"Adventure,Comedy,Horror"
10869,Music
10870,"Short,Music"
10871,"Action,Horror,Thriller"
10872,Documentary
10873,Drama
10874,"Crime,Drama,Horror,Mystery,Thriller"
10875,Action
10876,Western
10877,"Action,Crime,Drama,Thriller"
10878,Comedy
10879,"Comedy,Mystery"
10880,"Action,Music,Romance,Western"
10881,Documentary
10882,Drama
10883,"Comedy,Drama"
10884,"Adventure,Crime,Romance,Sport,Western"
10885,"Drama,Fantasy,Thriller"
10886,Documentary
10887,"Horror,Mystery,Thriller"
10888,Documentary
10889,"Comedy,Music,War"
10890,"Action,Crime,Drama,Thriller"
10891,"Comedy,Horror"
10892,Drama
10893,Drama
10894,Horror
10895,"Documentary,Drama,News,Sport"
10896,Horror
10897,"Documentary,Biography,Music"
10898,Documentary
10899,Drama
10900,"Horror,Thriller"
10901,Documentary
10902,"Game-Show,Music"
10903,Comedy
10904,"Crime,Drama"
10905,"Fantasy,History,Romance"
10906,"Short,Drama"
10907,"Comedy,Romance"
10908,Comedy
10909,"Comedy,Crime,Mystery"
10910,"Crime,Drama,Thriller"
10911,"Drama,Mystery,Thriller"
10912,"Action,Comedy"
10913,"Drama,Music"
10914,"Documentary,Music"
10915,"Drama,Thriller,War"
10916,"Horror,Sci-Fi,Thriller"
10917,Adventure
10918,"Documentary,Action,Biography,History,War"
10919,Drama
10920,"Comedy,Drama,Romance"
10921,"Comedy,Horror"
10922,Drama
10923,"Comedy,Horror"
10924,Western
10925,Drama
10926,"Action,Comedy,Fantasy,Horror,Sci-Fi"
10927,"Drama,Thriller"
10928,Western
10929,"Comedy,Music"
10930,Drama
10931,"Action,Romance,Western"
10932,"Action,Biography,Drama"
10933,Comedy
10934,"Comedy,Romance"
10935,"Action,Drama,War"
10936,"Action,Drama,Romance,War"
10937,"Comedy,Horror"
10938,"Adventure,Comedy,Drama,Romance"
10939,"Action,Adventure,Drama"
10940,"Action,Adventure,Drama,Sci-Fi,Thriller"
10941,"Comedy,Sport"
10942,Documentary
10943,"Action,Drama,Thriller"
10944,"Comedy,Drama,Romance"
10945,"Crime,Drama,Thriller"
10946,Drama
10947,"Action,Sci-Fi,Thriller"
10948,Drama
10949,"Drama,Romance,War"
10950,
10951,"Comedy,Horror"
10952,"Comedy,Fantasy"
10953,Drama
10954,Thriller
10955,"Action,Romance,Western"
10956,Documentary
10957,"Adventure,Sci-Fi"
10958,"Crime,Drama,Horror,Mystery,Thriller"
10959,
10960,"Documentary,Mystery"
10961,"Comedy,Horror"
10962,"Comedy,Romance"
10963,"Comedy,Drama"
10964,"Comedy,Romance"
10965,"Drama,Romance"
10966,Documentary
10967,Drama
10968,"Drama,Romance"
10969,"Documentary,History,Mystery,Sci-Fi,Thriller"
10970,"Documentary,Drama"
10971,Comedy
10972,"Comedy,Horror,Sci-Fi"
10973,"Horror,Thriller"
10974,Documentary
10975,"Horror,Mystery,Thriller"
10976,"Horror,Thriller"
10977,"Comedy,Horror"
10978,"Family,Musical,Romance"
10979,"Adventure,Horror,Thriller"
10980,"Comedy,Crime,Horror,Thriller"
10981,Drama
10982,Documentary
10983,Documentary
10984,"Adventure,Horror,Sci-Fi"
10985,"Comedy,Drama"
10986,"Action,Adventure,Fantasy,Thriller"
10987,Thriller
10988,"Documentary,Biography,History"
10989,"Action,Drama"
10990,"Action,Horror,Sci-Fi"
10991,"Adventure,Western"
10992,Comedy
10993,"Crime,Drama,Romance"
10994,"Horror,Sci-Fi"
10995,"Adventure,Drama,Romance"
10996,"Horror,Mystery"
10997,"Documentary,Adventure,Drama"
10998,"Comedy,Romance"
10999,"Comedy,War"
11000,Action
11001,"Documentary,Adventure,Biography,Sport"
11002,"Animation,Short"
11003,"Action,Drama,Western"
11004,Family
11005,"Drama,Thriller"
11006,"Horror,Sci-Fi"
11007,"Documentary,Comedy"
11008,Comedy
11009,"Animation,Short,Family"
11010,"Comedy,Drama"
11011,"Crime,Drama,Thriller,War"
11012,Romance
11013,"Action,Drama,Mystery,Sci-Fi,Thriller"
11014,Documentary
11015,"Horror,Thriller"
11016,"Comedy,Drama"
11017,Horror
11018,Horror
11019,"Comedy,Drama,Musical"
11020,"Documentary,Biography,Drama,Music"
11021,"Action,Horror"
11022,"Documentary,Action,Adventure"
11023,"Documentary,History"
11024,Comedy
11025,"Romance,Drama"
11026,Drama
11027,"Drama,Thriller"
11028,Documentary
11029,"Crime,Drama"
11030,"Action,Comedy,Music,Western"
11031,Comedy
11032,Documentary
11033,
11034,Drama
11035,Comedy
11036,Thriller
11037,"Horror,Thriller"
11038,"Action,Adventure,Drama,Thriller"
11039,"Drama,Fantasy,Romance"
11040,Drama
11041,"Family,Mystery,Sport"
11042,"Crime,Drama,Horror"
11043,"Crime,Film-Noir,Thriller"
11044,"Action,Thriller"
11045,"Action,Drama,Thriller"
11046,"Drama,Music"
11047,"Drama,Thriller"
11048,"Documentary,Adventure"
11049,Drama
11050,"Comedy,Musical,Romance"
11051,"Crime,Thriller"
11052,"Comedy,Drama"
11053,"Crime,Drama"
11054,"Comedy,Drama"
11055,Documentary
11056,"Family,Musical"
11057,"Action,Drama,Thriller"
11058,"Horror,Sci-Fi"
11059,News
11060,"Action,Drama,Sci-Fi,Sport,Thriller"
11061,"Adventure,Family,Comedy"
11062,"Musical,Family,Fantasy"
11063,"Horror,Thriller"
11064,"Drama,Family,Musical"
11065,"Action,Adventure,Comedy"
11066,Horror
11067,"Animation,Adventure,Comedy,Musical"
11068,"Fantasy,Horror"
11069,"Drama,Fantasy,Mystery,Romance,Thriller"
11070,Drama
11071,"Documentary,Short,Biography"
11072,"Comedy,Fantasy"
11073,"Comedy,Drama,Romance"
11074,"Drama,War"
11075,Drama
11076,"Drama,Mystery,Thriller"
11077,Western
11078,"Action,Adventure,Drama,Western"
11079,"Action,Drama,Sci-Fi,Thriller"
11080,"Documentary,Music"
11081,Drama
11082,Drama
11083,"Comedy,Horror,Sci-Fi"
11084,Drama
11085,"Action,Drama,Thriller"
11086,"Action,Crime,Drama,Thriller"
11087,Documentary
11088,Documentary
11089,Comedy
11090,"Documentary,Biography"
11091,"Drama,Romance"
11092,"Drama,Romance"
11093,"Action,Drama"
11094,Drama
11095,"Comedy,Family"
11096,"Action,Sci-Fi"
11097,Documentary
11098,"Horror,Thriller"
11099,"Drama,Family"
11100,"Documentary,Sport"
11101,"Action,Comedy,Thriller"
11102,"Comedy,Drama,Fantasy"
11103,Drama
11104,"Drama,Mystery,Thriller"
11105,Drama
11106,"Comedy,Drama,Romance"
11107,"Action,Drama,War"
11108,Family
11109,"Documentary,Comedy"
11110,"Action,Crime,Thriller"
11111,Comedy
11112,"Crime,Drama"
11113,"Drama,Romance"
11114,"Comedy,Horror"
11115,Drama
11116,Drama
11117,"Adventure,Comedy"
11118,"Fantasy,Horror,Thriller"
11119,Documentary
11120,"Action,Adventure"
11121,"Action,Drama"
11122,"Comedy,Crime,Drama"
11123,"Comedy,Horror"
11124,"Action,Adventure"
11125,"Drama,Romance,Thriller"
11126,"Comedy,Drama,Family"
11127,"Action,Adventure,Family,Sci-Fi"
11128,Drama
11129,Documentary
11130,"Action,Biography,Drama,War"
11131,Documentary
11132,"Adventure,Family,Fantasy"
11133,"Horror,Thriller"
11134,Horror
11135,Drama
11136,"Adventure,Drama,Romance,War"
11137,"Action,Drama,Romance"
11138,Drama
11139,"Crime,Drama,Mystery"
11140,"Documentary,Drama"
11141,Comedy
11142,"Horror,Sci-Fi"
11143,"Crime,Drama,Film-Noir,Thriller"
11144,"Documentary,Short,War"
11145,Western
11146,"Documentary,Music"
11147,Western
11148,"Action,Crime"
11149,"Comedy,Drama,Mystery"
11150,Documentary
11151,"Comedy,Documentary"
11152,"Horror,Thriller"
11153,"Drama,Music,Romance"
11154,Drama
11155,"Crime,Drama"
11156,Animation
11157,Horror
11158,"Horror,Thriller"
11159,"Comedy,Romance"
11160,"Documentary,Drama,News"
11161,"Documentary,Short"
11162,"Adventure,Comedy,Drama"
11163,"Comedy,Drama"
11164,"Drama,Romance,Sport"
11165,"Action,Crime,Drama,Thriller"
11166,"Action,Drama"
11167,Documentary
11168,Drama
11169,Comedy
11170,"Comedy,Musical,Romance"
11171,"Drama,Film-Noir"
11172,Music
11173,Comedy
11174,Documentary
11175,"Documentary,Comedy,Family,History"
11176,Family
11177,Documentary
11178,"Action,Adventure,Western"
11179,"Drama,Horror"
11180,Documentary
11181,"Drama,Thriller"
11182,"Documentary,Western"
11183,"Action,Drama,History,War"
11184,"Drama,Family"
11185,Comedy
11186,Western
11187,"Action,Drama,Thriller"
11188,Drama
11189,Drama
11190,"Mystery,Thriller"
11191,Comedy
11192,"Action,Crime,Drama,Thriller"
11193,"Comedy,Drama,Romance"
11194,Western
11195,"Comedy,Drama"
11196,"Documentary,Comedy"
11197,"Comedy,Sci-Fi"
11198,"Drama,Music,Sci-Fi,Thriller"
11199,Documentary
11200,"Documentary,Crime,History,Mystery"
11201,"Drama,History,War"
11202,"Comedy,Horror,Mystery"
11203,"Documentary,Biography,Music"
11204,"Comedy,Horror"
11205,"Crime,Drama,Sport"
11206,"Drama,Romance"
11207,"Drama,Musical,Romance"
11208,Documentary
11209,Comedy
11210,"Drama,Horror,Romance,Sci-Fi,Thriller"
11211,"Action,Romance"
11212,"Action,Adventure,Western"
11213,"Action,Crime,Mystery"
11214,"Horror,Thriller"
11215,"Drama,Thriller,War"
11216,"Comedy,Drama,Romance"
11217,"Comedy,Drama,Romance"
11218,Comedy
11219,Documentary
11220,"Crime,Drama,Thriller"
11221,"Crime,Mystery,Thriller,Western"
11222,"Documentary,History"
11223,Drama
11224,Thriller
11225,"Action,Adventure,Horror,Sci-Fi,Thriller"
11226,Drama
11227,"Drama,Music"
11228,"Action,Adventure,Drama,Thriller"
11229,"Comedy,Action"
11230,Horror
11231,"Drama,Family,Romance"
11232,"Adventure,Comedy,Fantasy"
11233,"Drama,War"
11234,Documentary
11235,Documentary
11236,"Action,Drama,War"
11237,"Documentary,Action,Biography"
11238,Horror
11239,"Comedy,Family"
11240,"Action,Drama,Western"
11241,"Drama,Romance"
11242,"Action,Drama"
11243,"Drama,Comedy,Crime"
11244,"Action,Drama"
11245,"Drama,Horror,Thriller"
11246,"Animation,Family"
11247,"Drama,Family"
11248,"Comedy,Family"
11249,"Crime,Drama,Thriller"
11250,Documentary
11251,"Drama,History"
11252,"Comedy,Crime"
11253,"Action,Adventure,Crime,Drama,Mystery"
11254,Horror
11255,Action
11256,"Action,Drama"
11257,Action
11258,"Documentary,Biography,History,News"
11259,Drama
11260,"Crime,Drama,Thriller"
11261,"Drama,Romance"
11262,Action
11263,"Comedy,Romance"
11264,Documentary
11265,"Comedy,Romance"
11266,Biography
11267,"Drama,Sport"
11268,"Action,Adventure,Western"
11269,Crime
11270,"Action,Adventure,Drama,Sci-Fi,Thriller"
11271,"Biography,Drama"
11272,Horror
11273,"Animation,Short,Family"
11274,Comedy
11275,Thriller
11276,Drama
11277,Horror
11278,"Animation,Family"
11279,"Comedy,Music"
11280,Horror
11281,"Adventure,Crime,Drama,Romance"
11282,"Comedy,Crime"
11283,"Crime,Drama,Mystery,Romance"
11284,"Animation,Family,Fantasy"
11285,"Comedy,Horror"
11286,"Biography,Drama"
11287,"Crime,Horror,Thriller"
11288,"Comedy,Family"
